Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
Suspects: Claire Harper Takes the Stage,Sebastien Duverger Nedellec,Paul Halter,Guillaume Montiage,,
Age of Galaxy,Jeffrey CCH,,,,
Pax Viking,Jon Manker,,,,
10 Days in Europe,Alan R. Moon,Aaron Weissblum,,,
Mundus Novus,Bruno Cathala,Serge Laget,,,
Divinare,Brett J. Gilbert,,,,
Khet: The Laser Game,Luke Hooper,Michael Larson,Del Segura,,
"Wits & Wagers: It's Vegas, Baby!",Dominic Crapuchettes,,,,
Forbidden Sky,Matt Leacock,,,,
Colt Super Express,Cédric Lefebvre,Christophe Raimbault,,,
Timbuktu,Dirk Henn,,,,
Exit: The Game – The Cemetery of the Knight,Inka Brand,Markus Brand,,,
The Red Dragon Inn 5: The Character Trove,Cliff Bohm,Jeff Morrow,Sam Waller,,
Circadians: Chaos Order,S J Macdonald,Zach Smith,,,
Circus Maximus,Don Greenwood,Michael J. Matheny,,,
Cairn,Christian Martinez,,,,
Discordia,Bernd Eisenstein,,,,
Valhalla,Łukasz Woźniak,,,,
Namiji,Antoine Bauza,,,,
Caper,Unai Rubio,,,,
Unhappy King Charles!,Charles Vasey,,,,
Gemblo,Justin Oh,,,,
Olympus,Andrea Chiarvesio,Luca Iennaco,,,
Capitol,Alan R. Moon,Aaron Weissblum,,,
"Warhammer 40,000: Kill Team",,,,,
Silverton,Dori Smith,Phillip John Smith,,,
Power Rangers: Heroes of the Grid,Jonathan Ying,,,,
Inhabit the Earth,Richard Breese,,,,
Last Train to Wensleydale,Martin Wallace,,,,
VivaJava: The Coffee Game: The Dice Game,T. C. Petty III,,,,
Shear Panic,Gordon Lamont,Fraser Lamont,,,
Spire's End,Greg Favro,,,,
Canal Mania,Steve Kendall,Phil Kendall,,,
Fire Tower,Samuel Bryant,Gwen Ruelle,,,
Gunslinger,Richard Hamblen,,,,
The Builders: Antiquity,Frédéric Henry,,,,
Viva Topo!,Manfred Ludwig,,,,
Dice Throne: Season One ReRolled – Monk v. Paladin,Nate Chatellier,Manny Trembley,,,
Funkoverse Strategy Game,Prospero Hall,,,,
Pixel Tactics 2,"D. Brad Talton, Jr.",,,,
Alone,Andrea Crespi,Lorenzo Silva,,,
GOSU,Kim Satô,,,,
Mississippi Queen,Werner Hodel,,,,
Sushizock im Gockelwok,Reiner Knizia,,,,
Tao Long: The Way of the Dragon,Fuxi 伏羲,Pedro Latro,Dox Lucchin,,
Prehistory,Attila Szőgyi,,,,
Dungeon Drop,Scott R. Smith,,,,
Sonar,Roberto Fraga,Yohan Lemonnier,,,
Drakon (Third Edition),Tom Jolly,,,,
Flat Top,S. Craig Taylor,,,,
Arkham Noir: Case #1 – The Witch Cult Murders,Yves Tourigny,,,,
Equinox,Reiner Knizia,,,,
Dizzle,Ralf zur Linde,,,,
Iron Helm,Jason Glover,,,,
Skull Tales: Full Sail!,David Illescas,,,,
Colors of Paris,Nicolas De Oliveira,,,,
Puzzle Strike Shadows,David Sirlin,,,,
Limes,Martyn F,,,,
Letter Tycoon,Brad Brooks,,,,
Animals on Board,Wolfgang Sentker,Ralf zur Linde,,,
Dice Realms,Thomas Lehmann,,,,
Catch the Moon,Fabien Riffaud,Juan Rodriguez,,,
Warmachine,Mike McVey,Brian Snoddy,Matt Wilson (I),,
World of Warcraft Trading Card Game,Ben Cichoski,Mike Hummel,Cory Jones,Brian M. Kibler,
Daytona 500,Wolfgang Kramer,,,,
Tempus,Martin Wallace,,,,
Exit: The Game – The Gate Between Worlds,Inka Brand,Markus Brand,Ralph Querfurth,,
Montana,Rüdiger Dorn,,,,
Witch of Salem,Michael Rieneck,,,,
Keltis: Das Kartenspiel,Reiner Knizia,,,,
Lost Legacy: Flying Garden,Seiji Kanai,Hayato Kisaragi,,,
Pioneers,Emanuele Ornella,,,,
Exceed Fighting System,"D. Brad Talton, Jr.",,,,
Strike of the Eagle,Brian Bennett,Uwe Eickert,Robert Żak,,
Tannhäuser,William Grosselin,Didier Poli,,,
"EastFront: The War in Russia, 1941-45",Craig Besinque,Tom Dalgliesh,,,
Cardline: Animals,Frédéric Henry,,,,
Commissioned,Patrick Lysaght,,,,
Oak,Wim Goossens,,,,
Exit: The Game – Kidnapped in Fortune City,Inka Brand,Markus Brand,,,
Robin Hood and the Merry Men,Ivana Krstevski,Vojkan Krstevski,Maja Matovska,Martyn Poole,Toni Toshevski
Aventuria: Adventure Card Game,Michael Palm,Lukas Zach,,,
One Night Ultimate Alien,Ted Alspach,Akihisa Okui,,,
Mondo,Michael Schacht,,,,
Pokémon Trading Card Game,Takumi Akabane,Tsunekaz Ishihara,,,
Roll For It! Deluxe Edition,Chris Leder,,,,
Blood Bowl (Second Edition),Marc Gascoigne,Jervis Johnson,,,
Ascension: Apprentice Edition,John Fiorillo,Justin Gary,,,
Rustling Leaves,Paolo Mori,,,,
Tank Duel: Enemy in the Crosshairs,Mike Bertucelli,,,,
Songbirds,ゆお (Yuo),,,,
Disney Villainous: Bigger and Badder,Michael Mulvihill,,,,
The Lord of the Rings: The Fellowship of the Ring Deck-Building Game,Ben Stoll,Patrick Sullivan (II),,,
The Binding of Isaac: Four Souls,Edmund McMillen,,,,
Le Fantôme de l'Opéra,Bruno Cathala,Ludovic Maublanc,,,
Subastral,Ben Pinchback,Matt Riddle,,,
Mr. Cabbagehead's Garden,Todd Sanders,,,,
The Palace of Mad King Ludwig,Ted Alspach,,,,
Inside Job,Tanner Simmons,,,,
Northern Pacific,Amabel Holland,,,,
Merchants of Amsterdam,Reiner Knizia,,,,
Ave Roma,Attila Szőgyi,,,,
18MEX,Mark Derrick,,,,
Patchwork Doodle,Uwe Rosenberg,,,,
Maskmen,Jun Sasaki,新澤 大樹 (Taiki Shinzawa),,,
Hostage Negotiator: Crime Wave,A. J. Porfirio,,,,
Ascension: 10 Year Anniversary Edition,John Fiorillo,Justin Gary,Brian M. Kibler,,
Pentago,Tomas Flodén,,,,
Eila and Something Shiny,Jeffrey CCH,,,,
Flick 'em Up!: Dead of Winter,Gaëtan Beaujannot,Jonathan Gilmour,Jean Yves Monpertuis,Isaac Vega,
BraveRats,Seiji Kanai,,,,
The Siege of Runedar,Reiner Knizia,,,,
Trash Pandas,Lisa Eskue,Michael Eskue,,,
Haven,Alf Seegert,,,,
Dungeon Saga: Dwarf King's Quest,Jake Thornton,,,,
Colony,Ted Alspach,Toryo Hojo,N2,,
The Grimm Masquerade,Tim Eisner,Ben Eisner,James Hudson,,
Evenfall,Stefano Di Silvio,,,,
My Lil' Everdell,James A. Wilson,Clarissa A. Wilson,,,
Band of Brothers: Screaming Eagles,Jim Krohn,,,,
Tales of Glory,Romain Chastan,,,,
Bezzerwizzer,Jesper Bülow,,,,
Kupferkessel Co.,Günter Burkhardt,,,,
Set a Watch: Swords of the Coin,Mike Gnade,Todd Walsh,,,
Android: Mainframe,Jordi Gené,Gregorio Morales,,,
Streets,Haakon Gaarder,,,,
Coyote,Spartaco Albertarelli,,,,
Stay Cool,Julien Sentis,,,,
Mobile Markets: A Smartphone Inc. Game,Ivan Lashin,,,,
Timeline,Frédéric Henry,,,,
Quo Vadis?,Reiner Knizia,,,,
The Shores of Tripoli,Kevin Bertram,,,,
Dice Throne: Season One ReRolled – Pyromancer v. Shadow Thief,Nate Chatellier,Manny Trembley,,,
Okiya,Bruno Cathala,,,,
Mezo,John Clowdus,,,,
Boggle,Bill Cooke,Allan Turoff,,,
Fantastiqa: The Rucksack Edition,Alf Seegert,,,,
Dungeon Command: Heart of Cormyr,Chris Dupuis,Peter Lee,Kevin Tatroe,Rodney Thompson,
The Walking Dead: All Out War,Mark Latham,,,,
DC Deck-Building Game: Teen Titans,Richelle Brady,,,,
Catan: Portable Edition,Klaus Teuber,,,,
Full Metal Planète,Gérard Delfanti,Gérard Mathieu,Pascal Trigaux,,
What the Heck?,Alex Randolph,,,,
Village Pillage,Peter C. Hayward,Tom Lang,,,
Terminator Genisys: Rise of the Resistance,Josh Derksen,Thomas M. Gofton,Aron Murch,,
Talisman,Robert Harris,,,,
My Farm Shop,Rüdiger Dorn,,,,
Tesla vs. Edison: War of Currents,Dirk Knemeyer,,,,
The Battle for Hill 218,Darwin Kastle,,,,
Machiavelli,S. Craig Taylor,James B. Wood,,,
Neue Heimat,Klaus Zoch,,,,
Cloud 9,Aaron Weissblum,,,,
Dreamblade,Mike Elliott,Rob Heinsoo,Brian Tinsman,Jonathan Tweet,
Exit: The Game + Puzzle – The Sacred Temple,Inka Brand,Markus Brand,Juliane Voorgang,,
Boomerang: Australia,Scott Almes,,,,
The Dwarf King,Bruno Faidutti,,,,
"UltraQuest: Gold, Ruhm! und Ehre!",Markus D. Still,,,,
Campaign Trail,David Cornelius,Nathan Cornelius,Jeff Cornelius,,
Finished!,Friedemann Friese,,,,
First Martians: Adventures on the Red Planet,Ignacy Trzewiczek,,,,
Night of the Living Dead: A Zombicide Game,Raphaël Guiton,Jean-Baptiste Lullien,Nicolas Raoult,,
Vampire: The Masquerade – Vendetta,Charlie Cleveland,Bruno Faidutti,,,
Greenland,Phil Eklund,,,,
7 Ages,Harry Rowland,,,,
Noblemen,Dwight Sullivan,,,,
Liberty Roads,Yves le Quellec,Nicolas Rident,,,
Ubongo Extreme,Grzegorz Rejchtman,,,,
Koryŏ,Gary Kim,,,,
Saint Malo,Inka Brand,Markus Brand,,,
Grifters,Dave Fulton,Jacob Tlapek,,,
10 Days in Africa,Alan R. Moon,Aaron Weissblum,,,
Rheinländer,Reiner Knizia,,,,
TAMSK,Kris Burm,,,,
Flip City,Chih-Fan Chen,,,,
History of the World,Gary Dicken,Steve Kendall,Phil Kendall,,
Familiar Tales,Jerry Hawthorne,,,,
Völuspá,Scott Caputo,,,,
No Mercy,Reiner Knizia,,,,
The Red Dragon Inn 4,Cliff Bohm,Jeff Morrow,Sam Waller,,
Happy City,Toshiki Sato,Airu Sato,,,
Legendary: A James Bond Deck Building Game,Ben Cichoski,Devin Low,Daniel Mandel,,
Soviet Kitchen Unleashed,Andreas Wilde,,,,
Talon,Jim Krohn,,,,
Solomon Kane,Jake Thornton,,,,
Storm over Arnhem,Courtney F. Allen,,,,
The Elder Scrolls V: Skyrim – The Adventure Game,Javier Angeriz-Caburrasi,Juan Echenique,Stefano Guerriero,Rob Harris,
Go Nuts for Donuts,Zachary Eagle,,,,
Pathfinder Adventure Card Game: Mummy's Mask – Base Set,Chad Brown,Tanis O'Connor,Paul Peterson,Keith Richmond,
Unusual Suspects,Paolo Mori,,,,
Star Fluxx,Andrew Looney,,,,
Joking Hazard,(Uncredited),,,,
Dodos Riding Dinos,Rubén Hernández,,,,
Gobblet,Thierry Denoual,,,,
Darkest Night,Jeremy Lennert,,,,
Transmissions,Adam West,,,,
Key Market,David Brain,,,,
Escape the Room: Mystery at the Stargazer's Manor,Rebecca Bleau,Nicholas Cravotta,,,
Rook,George S. Parker,Grace Parker,,,
Star Wars: Destiny – Two-Player Game,Corey Konieczka,Lukas Litzsinger,,,
Nokosu Dice,Yusuke Matsumoto,,,,
Qwixx Deluxe,Steffen Benndorf,,,,
Hoplomachus: Origins,Josh J. Carlson,Adam Carlson,,,
Caesar: Rome vs. Gaul,Mark Simonitch,,,,
Exit: The Game – Advent Calendar: The Hunt for the Golden Book,Inka Brand,Markus Brand,,,
Dig Your Way Out,David Simide,,,,
Priests of Ra,Reiner Knizia,,,,
First Orchard,Anneliese Farkaschovsky,,,,
Lost Cities: Rivals,Reiner Knizia,,,,
Monsterpocalypse,Matt Wilson (I),Erik Yaple,,,
Valley of the Kings: Last Rites,Tom Cleaver,,,,
Clockwork Wars,Hassan Lopez,,,,
Trailblazers,Ryan Courtney,,,,
Spaceteam,Tim Hutchings,Mathew Sisson,,,
Bolt Action,Alessio Cavatore,Rick Priestley,,,
Portobello Market,Thomas Odenhoven,,,,
Trekking the National Parks: Second Edition,Charlie Bink,,,,
Dungeon Command: Sting of Lolth,Chris Dupuis,Peter Lee,Kevin Tatroe,Rodney Thompson,
Axis & Allies: Pacific,Stephen Baker,Rob Daviau,"Larry Harris, Jr.",,
Robin of Locksley,Uwe Rosenberg,,,,
Angola,Phil Kendall,,,,
Shadows: Amsterdam,Mathieu Aubert,,,,
1880: China,Helmut Ohley,"Leonhard ""Lonny"" Orgler",,,
Industrial Waste,Jürgen Strohm,,,,
God's Playground,Martin Wallace,,,,
Giganten,Wilko Manz,,,,
Dojo Kun,Roberto Pestrin,,,,
Ivanhoe,Reiner Knizia,Andy Lewis,,,
Deep Blue,Asger Harding Granerud,Daniel Skjold Pedersen,,,
Atlantis,Leo Colovini,,,,
Roll to the Top!,Peter Joustra,Corné van Moorsel,,,
Gorinto,Richard Yaner,,,,
Potato Man,Günter Burkhardt,Wolfgang Lehmann,,,
Sail,Akiyama Koryo,Korzu Yusei,,,
Carcassonne: The Discovery,Leo Colovini,Klaus-Jürgen Wrede,,,
Rangers of Shadow Deep,Joseph McCullough,,,,
Twilight Struggle: Red Sea – Conflict in the Horn of Africa,Jason Matthews,,,,
Shadowrun: Crossfire – Prime Runner Edition,Mike Elliott,Rob Heinsoo,Gregory Marques,,
Monsters on Board,Aleksandar Mikic,Ivo Neskovic,Samoil Petreski,,
Sword & Sorcery: Ancient Chronicles,Simone Romano,Nunzio Surace,,,
Defenders of the Last Stand,Richard Launius,Jason Maxwell,,,
Concept Kids: Animals,Gaëtan Beaujannot,Alain Rivollet,,,
King & Assassins,Łukasz Woźniak,,,,
Fuji,Wolfgang Warsch,,,,
10 Days in the USA,Alan R. Moon,Aaron Weissblum,,,
Phoenicia,Thomas Lehmann,,,,
VivaJava: The Coffee Game,T. C. Petty III,,,,
18Lilliput,"Leonhard ""Lonny"" Orgler",,,,
Secrets,Bruno Faidutti,Eric M. Lang,,,
1848: Australia,Helmut Ohley,"Leonhard ""Lonny"" Orgler",,,
Darkest Night: Second Edition,Jeremy Lennert,,,,
Word Slam,Inka Brand,Markus Brand,,,
Byzantium,Martin Wallace,,,,
Exit: The Game – The Stormy Flight,Inka Brand,Markus Brand,,,
Top Race,Wolfgang Kramer,,,,
KeyForge: Mass Mutation,Brad Andres,Richard Garfield,,,
The Manhattan Project 2: Minutes to Midnight,Brandon Tibbetts,,,,
Colonial: Europe's Empires Overseas,Maxence Dumontet,Patrice Gasser,Christophe Pont,,
Terror Below,Mike Elliott,,,,
MarraCash,Stefan Dorra,,,,
Ancient Knowledge,Rémi Mathieu,,,,
Element,Mike Richie,,,,
Airships,Andreas Seyfarth,,,,
Skate Summer,Randy Reiman,,,,
Tiny Epic Tactics,Scott Almes,,,,
Tiki Topple,Keith Meyers,,,,
Slide Quest,Nicolas Bourgoin,Jean-François Rochas,,,
New World: A Carcassonne Game,Klaus-Jürgen Wrede,,,,
Poetry for Neanderthals,Elan Lee,,,,
Green Team Wins,Nathan Thornton,,,,
Pagoda,Arve D. Fühler,,,,
Kokopelli,Stefan Feld,,,,
The Fury of Dracula,Stephen Hand,,,,
Field Commander: Rommel,Dan Verssen,,,,
HeroClix,Monte Cook,Jeff Grubb,Seth Johnson,Jon Leitheusser,
Progress: Evolution of Technology,Agnieszka Kopera,Andrei Novac,,,
Ankh'or,Frank Crittin,Grégoire Largey,Sébastien Pauchon,,
Star Wars Villainous: Power of the Dark Side,Prospero Hall,Michael Mulvihill,,,
Riichi Mahjong,(Uncredited),,,,
Panzer Leader: Game of Tactical Warfare on the Western Front,Dave Clark (I),Randall C. Reed,Nick Smith (I),,
Wings of War: The Dawn of World War II,Andrea Angiolino,Pier Giorgio Paglia,,,
The Battle at Kemble's Cascade,Anders Tyrland,Olle Tyrland,,,
Star Fleet Battles,Stephen V. Cole,,,,
Mistfall,Błażej Kubacki,,,,
Asking for Trobils,Erin McDonald,Christian Strain,,,
Daimyo: Rebirth of the Empire,Jérémy Ducret,,,,
Detective: A Modern Crime Board Game – Season One,Weronika Spyra,Ignacy Trzewiczek,Merry Trzewiczek,,
Intrigue,Stefan Dorra,,,,
Patrician,Michael Schacht,,,,
Wings of Glory: WW1 Rules and Accessories Pack,Andrea Angiolino,Pier Giorgio Paglia,,,
Merchants of the Middle Ages,Wolfgang Kramer,Richard Ulrich,,,
Carcassonne: Over Hill and Dale,Klaus-Jürgen Wrede,,,,
Best Treehouse Ever,Scott Almes,,,,
Maori,Günter Burkhardt,,,,
A Handful of Stars,Martin Wallace,,,,
Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill,Rob Heinsoo,Cory Jones,,,
Outpost,James Hlavaty,Timothy Moore,,,
Heroes Wanted,Travis R. Chance,Nick Little (I),,,
Raid on St. Nazaire,Robert G. Markham,Mark Seaman,,,
Alice's Garden,Ikhwan Kwon,,,,
Ghosts of Christmas,新澤 大樹 (Taiki Shinzawa),,,,
Gift Trap,Nick Kellet,,,,
Demeter,Matthieu Verdier,,,,
DropMix,,,,,
Deckscape: Behind the Curtain,Martino Chiacchiera,Silvano Sorrentino,,,
Greed Incorporated,Jeroen Doumen,Joris Wiersinga,,,
Speed Circuit,Thomas M. Divoll,John B. Reilly (I),,,
Pursuit of Glory,Brad Stock,Brian Stock,,,
Stratego,Jacques Johan Mogendorff,,,,
Queen's Necklace,Bruno Cathala,Bruno Faidutti,,,
Commands & Colors: Medieval,Richard Borg,,,,
Time's Up! Family,Peter Sarrett,,,,
Ubongo: Duel,Grzegorz Rejchtman,,,,
Divvy Dice,Ulrich Blum,Jens Merkl,,,
Import / Export,Jordan Draper,,,,
Adventure Games: Monochrome Inc.,Matthew Dunstan,Phil Walker-Harding,,,
Pacific War: The Struggle Against Japan 1941-1945,Mark Herman,,,,
Lucky Numbers,Michael Schacht,,,,
Winter Kingdom,Donald X. Vaccarino,,,,
Africana,Michael Schacht,,,,
Sherlock: Last Call,Francisco Gallego Arredondo,Martí Lucas Feliu,Josep Izquierdo Sánchez,,
Steam Works,Alex Churchill,,,,
Flourish,James A. Wilson,Clarissa A. Wilson,,,
Escape from Atlantis,Julian Courtland-Smith,C. Courtland-Smith,,,
Crossing,Yoshiteru Shinohara,,,,
Under Falling Skies: A 9-Card Print-and-Play Game,Tomáš Uhlíř,,,,
Cavern Tavern,Vojkan Krstevski,Ivana Krstevski,Maja Matovska,Toni Toshevski,
SteamRollers,Mark Gerrits,,,,
Lux Aeterna,Tony Boydell,,,,
Phantom Leader: Deluxe Edition,Dan Verssen,,,,
Vietnam 1965-1975,Nick Karp,,,,
Return of the Heroes,Lutz Stepponat,,,,
Rising 5: Runes of Asteros,Gary Kim,Evan Song,,,
Kerala: The Way of the Elephant,Kirsten Hiese,,,,
Illimat,Keith Baker,Jennifer Ellis,,,
Hoplomachus: The Lost Cities,Adam Carlson,Josh J. Carlson,,,
Entdecker: Exploring New Horizons,Klaus Teuber,,,,
Axis & Allies: Europe,"Larry Harris, Jr.",,,,
Mord im Arosa,Alessandro Zucchini,,,,
The Capitals,Thiago Boaventura,,,,
Brotherhood & Unity,Tomislav Cipcic,,,,
Longhorn,Bruno Cathala,,,,
In the Footsteps of Darwin,Grégory Grard,Matthieu Verdier,,,
Pelican Cove,Lauge Luchau,,,,
Cruel Necessity: The English Civil Wars 1640-1653,John Welch,,,,
Barbarians: The Invasion,Martino Chiacchiera,Marta Ciaccasassi,Pierluca Zizzi,,
Pax Romana,Richard H. Berg,,,,
Before the Wind,Torsten Landsvogt,,,,
Voodoo Prince,Reiner Knizia,,,,
Excape,Reiner Knizia,,,,
Solar Storm,Ayden Lowther,,,,
Buffy the Vampire Slayer: The Game,Rob Daviau,Bill Sabram,Craig Van Ness,,
Legacy: Gears of Time,Ben Harkins,,,,
Lost Cities: Roll & Write,Reiner Knizia,,,,
Abracada...What?,Gary Kim,,,,
Battlestations,Jeff Siadek,,,,
1861: The Railways of the Russian Empire,Ian D. Wilson,,,,
Escape: Zombie City,Kristian Amundsen Østby,,,,
Saloon Tycoon,Robert Couch,,,,
Wonder Book,Martino Chiacchiera,Michele Piccolini,,,
Dragon's Breath,Günter Burkhardt,Lena Burkhardt,,,
Medici: The Card Game,Reiner Knizia,,,,
Ships,Martin Wallace,,,,
Glory: A Game of Knights,"Dominik ""Lir"" Mucha","Marcin ""Wis"" Wisthal",,,
D-Day at Tarawa,John H. Butterfield,,,,
Panzergruppe Guderian,Jim Dunnigan,,,,
"Stalingrad '42: Southern Russia, June-December, 1942",Mark Simonitch,,,,
Power Plants,Adam E. Daulton,,,,
An Infamous Traffic,Cole Wehrle,,,,
Unanimo,Theo Coster,Ora Coster,Theora Design,,
Crystal Clans,Colby Dauch,J. Arthur Ellis,Andrea Mezzotero,,
Formosa Tea,Chu-Lan Kao,,,,
Patchwork Express,Uwe Rosenberg,,,,
Camp Grizzly,Jason Topolski,,,,
The Mind Extreme,Wolfgang Warsch,,,,
City of Remnants,Colby Dauch,Isaac Vega,,,
City of the Great Machine,German Tikhomirov,,,,
Cape May,Eric Mosso,,,,
Rivet Wars: Eastern Front,Bill Podurgiel,Ted Terranova,,,
DreadBall: The Futuristic Sports Game,Jake Thornton,,,,
Scooby-Doo: Escape from the Haunted Mansion,Jay Cormier,Sen-Foong Lim,,,
[kosmopoli:t],Julien Prothière,Florent Toscano,,,
Field Commander: Alexander,Dan Verssen,,,,
Fjords,Franz-Benno Delonge,Phil Walker-Harding,,,
Harvest,Trey Chambers,,,,
Bazaar,Sid Sackson,,,,
Black Gold,Wilko Manz,,,,
Trias,Ralf Lehmkuhl,,,,
Hnefatafl,(Uncredited),,,,
Shinkansen: Zero Kei,Isra C.,Shei S.,,,
"Red Winter: The Soviet Attack at Tolvajärvi, Finland – 8-12 December 1939",Mark Mokszycki,,,,
Quodd Heroes,Ryan Iler,,,,
Kuhhandel Master,Rüdiger Koltze,,,,
Twisted Fables,Xiang Gao,Gang Wang,,,
DC Deck-Building Game: Rivals – Batman vs The Joker,Matt Hyra,,,,
Tortuga 2199,Michael Loyko,Denis Plastinin,,,
Mutant Chronicles: Siege of the Citadel,Richard Borg,,,,
Cavum,Michael Kiesling,Wolfgang Kramer,,,
Strozzi,Reiner Knizia,,,,
Dungeons & Dragons: Tomb of Annihilation Board Game,Kevin Wilson,,,,
Unlock!: Secret Adventures – Tombstone Express,Arch Stanton,,,,
Next Station: Tokyo,Matthew Dunstan,,,,
Silver Bullet,Ted Alspach,,,,
Karmaka,Eddy Boxerman,Dave Burke,,,
Expedition,Wolfgang Kramer,,,,
Nightfall: Martial Law,David Gregg,,,,
Assault on Doomrock,Tom Stasiak,,,,
Herd Mentality,Rich Coombes,Dan Penn,,,
Iliad,Dominique Ehrhard,,,,
My Shelfie,Matthew Dunstan,Phil Walker-Harding,,,
Framework,Uwe Rosenberg,,,,
Dungeons & Dragons: Waterdeep – Dungeon of the Mad Mage Board Game,Kevin Wilson,,,,
Terrors of London,Brad Pye,,,,
Voll verplant,Hisashi Hayashi,,,,
Archer: Once You Go Blackmail...,Seiji Kanai,,,,
Noria,Sophia Wagner,,,,
Cataclysm: A Second World War,Scott Muldoon,William Terdoslavich,,,
Lincoln,Martin Wallace,,,,
Pax Emancipation,Phil Eklund,,,,
Monikers: The Shut Up & Sit Down Nonsense Box,Alex Hague,Justin Vickers,,,
Cupcake Empire,Al Leduc,Yves Tourigny,,,
W1815,Hannu Uusitalo,,,,
Small City,Alban Viard,,,,
Exploding Kittens: NSFW Deck,Matthew Inman,Elan Lee,Shane Small,,
MonsDRAWsity,Eric Slauson,,,,
Remember Our Trip,Daryl Chow,Saashi,,,
Warhammer Underworlds: Beastgrave,David Sanders,,,,
Welcome to Dino World,James O'Connor,,,,
The Search for Lost Species,Matthew O'Malley,Ben Rosset,,,
"Warhammer 40,000 (Third Edition)",Andy Chambers,Jervis Johnson,Rick Priestley,Gavin Thorpe,
Lizard Wizard,Glenn Drover,,,,
Lifeboat,Jeff Siadek,,,,
Throw Throw Burrito,Matthew Inman,Elan Lee,Brian S. Spence,,
Get Bit!,Dave Chalker,,,,
Linq,Andrea Meyer,Erik Nielsen,,,
Medici vs Strozzi,Reiner Knizia,,,,
Walk the Plank!,Shane Steely,Jared Tinney,,,
La Famiglia: The Great Mafia War,Maximilian Maria Thiel,,,,
Bumúntú,Tim Blank,,,,
Vienna Connection,Jakub Łapot,Jakub Poczęty,Przemysław Rymer,Ignacy Trzewiczek,
Dark Souls: The Board Game,David Carl,Alex Hall,Mat Hart,Richard Loxam,
The Dwarves,Michael Palm,Lukas Zach,,,
The Cave,Adam Kałuża,,,,
D.E.I.: Divide et Impera,Tommaso Battista,,,,
Shadows in Kyoto,Wei-Min Ling,,,,
A Tale of Pirates,Asger Harding Granerud,Daniel Skjold Pedersen,Daniele Tascini,,
1st & Goal,Stephen Glenn,,,,
Serenissima (Second Edition),Dominique Ehrhard,,,,
FAB: The Bulge,Rick Young,,,,
Gheos,René Wiersma,,,,
Dark Ages: Holy Roman Empire,Adam Kwapiński,Andrei Novac,,,
Cosmogenesis,Yves Tourigny,,,,
Blue Max,Phil Hall,John Harshman,,,
TOKYO METRO,Jordan Draper,,,,
After Us,Florian Sirieix,,,,
Blood Bound,Kalle Krenzer,,,,
King Up!,Stefano Luperto,,,,
Monikers: Serious Nonsense,Alex Hague,Justin Vickers,,,
TEAM3 GREEN,Alex Cutler,Matt Fantastic,,,
The Road to Canterbury,Alf Seegert,,,,
Santa Cruz,Marcel-André Casasola Merkle,,,,
Norenberc,Andreas Steding,,,,
Detroit-Cleveland Grand Prix,Wolfgang Kramer,,,,
Space Dealer,Tobias Stapelfeldt,,,,
Turning Point: Stalingrad,Don Greenwood,,,,
Space Gate Odyssey,Cédric Lefebvre,,,,
Beowulf: The Legend,Reiner Knizia,,,,
Hoplomachus: Remastered,Adam Carlson,Josh J. Carlson,Logan Giannini,,
Burano,Yu-Chen Tseng,,,,
Carcassonne: Safari,Klaus-Jürgen Wrede,,,,
Super Dungeon Explore: Forgotten King,Chris Birkenhagen,John Cadice,Deke Stella,,
PanzerBlitz,Jim Dunnigan,,,,
StreetSoccer,Corné van Moorsel,,,,
Trogdor!!: The Board Game,Matt Chapman,Mike Chapman,James Ernest,Mike Selinker,
Round House,Eros Lin,Zong-Ger(蔥哥),,,
Ortus Regni,Jon Sudbury,,,,
Crash Octopus,Naotaka Shimamoto,,,,
Dark Tower,Roger Burten,Alan Coleman,Vincent A. A. J. Erato,,
Topiary,Danny Devine,,,,
Raxxon,J. Arthur Ellis,,,,
Tokaido Duo,Antoine Bauza,,,,
Narcos: The Board Game,Fel Barros,Renato Silva Sasdelli,,,
Aqua Garden,Totsuca Chuo,,,,
Nobody Is Perfect,Bertram Kaes,,,,
Rory's Story Cubes,Rory O'Connor,,,,
Ticket to Ride: San Francisco,Alan R. Moon,,,,
WildLife,Wolfgang Kramer,,,,
Nimalia,William Liévin,,,,
Rallyman: DIRT,Jean-Christophe Bouvier,,,,
The Castle of the Devil,Michael Palm,Lukas Zach,,,
Dungeon Command: Curse of Undeath,Chris Dupuis,Peter Lee,Kevin Tatroe,Rodney Thompson,
Fresh Fish,Friedemann Friese,,,,
CrossTalk,Brett Sobol,Seth Van Orden,,,
Who Goes There?,Anthony Coffey,Jesse Labbe,,,
Summit: The Board Game,Conor McGoey,,,,
Flames of War: The World War II Miniatures Game,Phil Yates,,,,
Leader 1,Christophe Leclercq,Alain Ollier,,,
The Whatnot Cabinet,Eduardo Baraf,Steve Finn,Keith Matejka,,
Kill Doctor Lucky,James Ernest,,,,
Dreadfleet,Phil Kelly,,,,
Marvel Heroes,Roberto Di Meglio,Marco Maggi,Francesco Nepitello,Salvatore Pierucci,
Beasty Bar: New Beasts in Town,Stefan Kloß,Anna Oppolzer,,,
España 1936,Antonio Catalán,,,,
Conflict of Heroes: Guadalcanal – The Pacific 1942,Uwe Eickert,Gunter Eickert,Dean Halley,,
Applejack,Uwe Rosenberg,,,,
